"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","kifri"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","kirkuk"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","kirkuk"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","koysinjaq"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","rania"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","rawanduz"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","samarra"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","samarra"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","shaqlawa"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","sinjar"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","sinjar"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","sumail"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","telafar"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","telafar"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","tikrit"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","tikrit"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","tooz.khurmato"
"hno_severity_1","population_group",1,"returnee",0,NA,0,0,"district_mcna","tooz.khurmato"
"hno_severity_1","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","zakho"
"hno_severity_2","population_group",1,"idp_out_camp",0.603305785123967,NA,0.529848764063973,0.676762806183961,"district_mcna","al.adhamiya"
"hno_severity_2","population_group",1,"idp_out_camp",0.271428571428571,NA,0.152212996882101,0.390644145975041,"district_mcna","al.amadiya"
"hno_severity_2","population_group",1,"idp_out_camp",0.150684931506849,NA,0.0811727211037781,0.22019714190992,"district_mcna","al.baaj"
"hno_severity_2","population_group",1,"returnee",0.109756097560976,NA,0.0524481166154426,0.167064078506509,"district_mcna","al.baaj"
"hno_severity_2","population_group",1,"idp_out_camp",0.592592592592593,NA,0.481577534189251,0.703607650995934,"district_mcna","al.basrah"
"hno_severity_2","population_group",1,"returnee",0.593941410780277,NA,0.499844246704153,0.688038574856401,"district_mcna","al.daur"
"hno_severity_2","population_group",1,"idp_out_camp",0.416666666666667,NA,0.31109338363501,0.522239949698324,"district_mcna","al.diwaniya"
"hno_severity_2","population_group",1,"idp_out_camp",0.216825555156458,NA,0.107258358334617,0.326392751978298,"district_mcna","al.falluja"
"hno_severity_2","population_group",1,"returnee",0.51402744457649,NA,0.376862218945106,0.651192670207873,"district_mcna","al.falluja"
"hno_severity_2","population_group",1,"idp_out_camp",0.356164383561644,NA,0.263056951518017,0.449271815605271,"district_mcna","al.hamdaniya"
"hno_severity_2","population_group",1,"returnee",0.513888888888889,NA,0.416037008559317,0.61174076921846,"district_mcna","al.hamdaniya"
"hno_severity_2","population_group",1,"returnee",0.394736842105263,NA,0.281550253439355,0.507923430771172,"district_mcna","al.hawiga"
"hno_severity_2","population_group",1,"idp_out_camp",0.388429752066116,NA,0.315104849200783,0.461754654931449,"district_mcna","al.kadhmiyah"
"hno_severity_2","population_group",1,"returnee",0.365217391304348,NA,0.290914779870999,0.439520002737697,"district_mcna","al.kadhmiyah"
"hno_severity_2","population_group",1,"returnee",0.391891891891892,NA,0.297911043146295,0.485872740637489,"district_mcna","al.kaim"
"hno_severity_2","population_group",1,"idp_out_camp",0.530973451327434,NA,0.453410672161945,0.608536230492922,"district_mcna","al.karkh"
"hno_severity_2","population_group",1,"idp_out_camp",0.542056074766355,NA,0.360826100319208,0.723286049213503,"district_mcna","al.khalis"
"hno_severity_2","population_group",1,"returnee",0.435483870967742,NA,0.310683567894381,0.560284174041103,"district_mcna","al.khalis"
"hno_severity_2","population_group",1,"idp_out_camp",0.525423728813559,NA,0.417573490035559,0.63327396759156,"district_mcna","al.kufa"
"hno_severity_2","population_group",1,"idp_out_camp",0.680260739395577,NA,0.581378742002895,0.779142736788259,"district_mcna","al.kut"
"hno_severity_2","population_group",1,"idp_out_camp",0.398373983739837,NA,0.325336691647715,0.47141127583196,"district_mcna","al.mahmoudiya"
"hno_severity_2","population_group",1,"returnee",0.516666666666667,NA,0.441187620591277,0.592145712742056,"district_mcna","al.mahmoudiya"
"hno_severity_2","population_group",1,"idp_out_camp",0.241379310344828,NA,0.147832024733914,0.334926595955741,"district_mcna","al.mosul"
"hno_severity_2","population_group",1,"returnee",0.245901639344262,NA,0.154107993898699,0.337695284789826,"district_mcna","al.mosul"
"hno_severity_2","population_group",1,"returnee",0.277227722772277,NA,0.2035991590506,0.350856286493955,"district_mcna","al.muqdadiya"
"hno_severity_2","population_group",1,"idp_out_camp",0.583333333333333,NA,0.477760050301676,0.68890661636499,"district_mcna","al.mussyab"
"hno_severity_2","population_group",1,"idp_out_camp",0.431372549019608,NA,0.316164607245397,0.546580490793818,"district_mcna","al.najaf"
"hno_severity_2","population_group",1,"idp_out_camp",0.566666666666667,NA,0.460551824340694,0.672781508992639,"district_mcna","al.nasiriya"
"hno_severity_2","population_group",1,"idp_out_camp",0.450241142320395,NA,0.324955951882648,0.575526332758142,"district_mcna","al.ramadi"
"hno_severity_2","population_group",1,"returnee",0.378943273590629,NA,0.250585963899837,0.507300583281421,"district_mcna","al.ramadi"
"hno_severity_2","population_group",1,"idp_out_camp",0.214285714285714,NA,0.108729738658167,0.319841689913262,"district_mcna","al.rutba"
"hno_severity_2","population_group",1,"returnee",0.415384615384615,NA,0.313482739113541,0.51728649165569,"district_mcna","al.rutba"
"hno_severity_2","population_group",1,"idp_out_camp",0.258113094273567,NA,0.204323883628374,0.31190230491876,"district_mcna","al.shikhan"
"hno_severity_2","population_group",1,"returnee",0.284865312707155,NA,-0.00989970135286455,0.579630326767175,"district_mcna","al.shikhan"
"hno_severity_2","population_group",1,"returnee",0.140056612634779,NA,0.087001783013951,0.193111442255608,"district_mcna","al.shirqat"
"hno_severity_2","population_group",1,"idp_out_camp",0.5,NA,0.410795287415185,0.589204712584815,"district_mcna","al.sulaymaniyah"
"hno_severity_2","population_group",1,"returnee",0.478723404255319,NA,0.393518964374249,0.56392784413639,"district_mcna","ana"
"hno_severity_2","population_group",1,"idp_out_camp",0.331838565022422,NA,0.290005322192261,0.373671807852583,"district_mcna","aqra"
"hno_severity_2","population_group",1,"idp_out_camp",0.593220338983051,NA,0.486735097467053,0.699705580499048,"district_mcna","balad"
"hno_severity_2","population_group",1,"returnee",0.406779661016949,NA,0.300294419500952,0.513264902532947,"district_mcna","balad"
"hno_severity_2","population_group",1,"idp_out_camp",0.584905660377358,NA,0.48752428341586,0.682287037338857,"district_mcna","baquba"
"hno_severity_2","population_group",1,"returnee",0.139894957680221,NA,0.083391404382256,0.196398510978186,"district_mcna","beygee"
"hno_severity_2","population_group",1,"idp_out_camp",0.516666666666667,NA,0.409655315797523,0.62367801753581,"district_mcna","chamchamal"
"hno_severity_2","population_group",1,"idp_out_camp",0.323076923076923,NA,0.193500554499602,0.452653291654244,"district_mcna","daquq"
"hno_severity_2","population_group",1,"returnee",0.485074626865672,NA,0.271879798908121,0.698269454823223,"district_mcna","daquq"
"hno_severity_2","population_group",1,"idp_out_camp",0.426229508196721,NA,0.321216646696451,0.531242369696991,"district_mcna","derbendikhan"
"hno_severity_2","population_group",1,"idp_out_camp",0.6875,NA,0.576164334036438,0.798835665963562,"district_mcna","dibis"
"hno_severity_2","population_group",1,"returnee",0.809116809116809,NA,0.783573914671846,0.834659703561773,"district_mcna","dibis"
"hno_severity_2","population_group",1,"idp_out_camp",0.35,NA,0.247860917703765,0.452139082296235,"district_mcna","dokan"
"hno_severity_2","population_group",1,"idp_out_camp",0.32,NA,0.253253253104911,0.386746746895089,"district_mcna","duhok"
"hno_severity_2","population_group",1,"idp_out_camp",0.355554900465186,NA,0.242267855811275,0.468841945119098,"district_mcna","erbil"
"hno_severity_2","population_group",1,"idp_out_camp",0.327868852459016,NA,0.22818410274642,0.427553602171613,"district_mcna","halabcha"
"hno_severity_2","population_group",1,"idp_out_camp",0.566666666666667,NA,0.198476651466767,0.934856681866566,"district_mcna","heet"
"hno_severity_2","population_group",1,"returnee",0.0666666666666667,NA,-0.0177269193376116,0.151060252670945,"district_mcna","heet"
"hno_severity_2","population_group",1,"idp_out_camp",0.65,NA,0.547860917703765,0.752139082296235,"district_mcna","kalar"
"hno_severity_2","population_group",1,"idp_out_camp",0.4,NA,0.295092419286137,0.504907580713863,"district_mcna","kerbela"
"hno_severity_2","population_group",1,"idp_out_camp",0.445954968250976,NA,0.340998668961587,0.550911267540366,"district_mcna","khanaqin"
"hno_severity_2","population_group",1,"returnee",0.479262320151119,NA,0.379946161411844,0.578578478890393,"district_mcna","khanaqin"
"hno_severity_2","population_group",1,"idp_out_camp",0.634146341463415,NA,0.546115836283116,0.722176846643713,"district_mcna","kifri"
"hno_severity_2","population_group",1,"idp_out_camp",0.565714285714286,NA,0.491084439772915,0.640344131655657,"district_mcna","kirkuk"
"hno_severity_2","population_group",1,"returnee",0.841666666666667,NA,0.75365440813635,0.929678925196984,"district_mcna","kirkuk"
"hno_severity_2","population_group",1,"idp_out_camp",0.45,NA,0.343465848167892,0.556534151832108,"district_mcna","koysinjaq"
"hno_severity_2","population_group",1,"idp_out_camp",0.5625,NA,0.459696648315533,0.665303351684467,"district_mcna","rania"
"hno_severity_2","population_group",1,"idp_out_camp",0.353535353535353,NA,0.23278915502433,0.474281552046377,"district_mcna","rawanduz"
"hno_severity_2","population_group",1,"idp_out_camp",0.263157894736842,NA,0.166062953646826,0.360252835826858,"district_mcna","samarra"
"hno_severity_2","population_group",1,"returnee",0.476190476190476,NA,0.371442561828737,0.580938390552216,"district_mcna","samarra"
"hno_severity_2","population_group",1,"idp_out_camp",0.314814814814815,NA,0.180797209705761,0.448832419923868,"district_mcna","shaqlawa"
"hno_severity_2","population_group",1,"idp_out_camp",0.140625,NA,0.0683472791187648,0.212902720881235,"district_mcna","sinjar"
"hno_severity_2","population_group",1,"returnee",0.2,NA,0.117476977884562,0.282523022115438,"district_mcna","sinjar"
"hno_severity_2","population_group",1,"idp_out_camp",0.177570093457944,NA,0.125061574271693,0.230078612644195,"district_mcna","sumail"
"hno_severity_2","population_group",1,"idp_out_camp",0.258064516129032,NA,0.165572605171945,0.35055642708612,"district_mcna","telafar"
"hno_severity_2","population_group",1,"returnee",0.266666666666667,NA,0.171647365177764,0.36168596815557,"district_mcna","telafar"
"hno_severity_2","population_group",1,"idp_out_camp",0.333333333333333,NA,0.232001497094217,0.43466516957245,"district_mcna","tikrit"
"hno_severity_2","population_group",1,"returnee",0.482758620689655,NA,0.373507614023242,0.592009627356069,"district_mcna","tikrit"
"hno_severity_2","population_group",1,"idp_out_camp",0.339266542590448,NA,0.253484239052013,0.425048846128883,"district_mcna","tooz.khurmato"
"hno_severity_2","population_group",1,"returnee",0.339055793991416,NA,0.248897771630366,0.429213816352466,"district_mcna","tooz.khurmato"
"hno_severity_2","population_group",1,"idp_out_camp",0.321739130434783,NA,0.175027481475036,0.468450779394529,"district_mcna","zakho"
"hno_severity_3","population_group",1,"idp_out_camp",0.355371900826446,NA,0.283504358638713,0.42723944301418,"district_mcna","al.adhamiya"
"hno_severity_3","population_group",1,"idp_out_camp",0.571428571428571,NA,0.497360344274217,0.645496798582925,"district_mcna","al.amadiya"
"hno_severity_3","population_group",1,"idp_out_camp",0.753424657534246,NA,0.66967433104852,0.837174984019973,"district_mcna","al.baaj"
"hno_severity_3","population_group",1,"returnee",0.75609756097561,NA,0.677367014556048,0.834828107395171,"district_mcna","al.baaj"
"hno_severity_3","population_group",1,"idp_out_camp",0.407407407407407,NA,0.296392349004066,0.518422465810749,"district_mcna","al.basrah"
"hno_severity_3","population_group",1,"returnee",0.391606064484296,NA,0.297839920982506,0.485372207986085,"district_mcna","al.daur"
"hno_severity_3","population_group",1,"idp_out_camp",0.516666666666667,NA,0.409655315797523,0.62367801753581,"district_mcna","al.diwaniya"
"hno_severity_3","population_group",1,"idp_out_camp",0.666573202849143,NA,0.569602223435327,0.763544182262958,"district_mcna","al.falluja"
"hno_severity_3","population_group",1,"returnee",0.48597255542351,NA,0.348807329792127,0.623137781054894,"district_mcna","al.falluja"
"hno_severity_3","population_group",1,"idp_out_camp",0.575342465753425,NA,0.47923563902348,0.671449292483369,"district_mcna","al.hamdaniya"
"hno_severity_3","population_group",1,"returnee",0.458333333333333,NA,0.360784166429314,0.555882500237352,"district_mcna","al.hamdaniya"
"hno_severity_3","population_group",1,"returnee",0.578947368421053,NA,0.475587816516565,0.68230692032554,"district_mcna","al.hawiga"
"hno_severity_3","population_group",1,"idp_out_camp",0.578512396694215,NA,0.504224029056805,0.652800764331625,"district_mcna","al.kadhmiyah"
"hno_severity_3","population_group",1,"returnee",0.539130434782609,NA,0.462208219676274,0.616052649888943,"district_mcna","al.kadhmiyah"
"hno_severity_3","population_group",1,"returnee",0.608108108108108,NA,0.514127259362511,0.702088956853705,"district_mcna","al.kaim"
"hno_severity_3","population_group",1,"idp_out_camp",0.424778761061947,NA,0.347951190708803,0.501606331415091,"district_mcna","al.karkh"
"hno_severity_3","population_group",1,"idp_out_camp",0.383177570093458,NA,0.230150948209244,0.536204191977671,"district_mcna","al.khalis"
"hno_severity_3","population_group",1,"returnee",0.540322580645161,NA,0.419163411984532,0.661481749305791,"district_mcna","al.khalis"
"hno_severity_3","population_group",1,"idp_out_camp",0.423728813559322,NA,0.317002695973766,0.530454931144878,"district_mcna","al.kufa"
"hno_severity_3","population_group",1,"idp_out_camp",0.303752297574202,NA,0.205719468532798,0.401785126615606,"district_mcna","al.kut"
"hno_severity_3","population_group",1,"idp_out_camp",0.560975609756098,NA,0.486938034266982,0.635013185245213,"district_mcna","al.mahmoudiya"
"hno_severity_3","population_group",1,"returnee",0.433333333333333,NA,0.358486627744138,0.508180038922528,"district_mcna","al.mahmoudiya"
"hno_severity_3","population_group",1,"idp_out_camp",0.655172413793103,NA,0.551264738033788,0.759080089552419,"district_mcna","al.mosul"
"hno_severity_3","population_group",1,"returnee",0.688524590163934,NA,0.589808142709326,0.787241037618543,"district_mcna","al.mosul"
"hno_severity_3","population_group",1,"returnee",0.673267326732673,NA,0.596120634596025,0.750414018869322,"district_mcna","al.muqdadiya"
"hno_severity_3","population_group",1,"idp_out_camp",0.383333333333333,NA,0.279217979204724,0.487448687461943,"district_mcna","al.mussyab"
"hno_severity_3","population_group",1,"idp_out_camp",0.529411764705882,NA,0.413304449862249,0.645519079549516,"district_mcna","al.najaf"
"hno_severity_3","population_group",1,"idp_out_camp",0.35,NA,0.247860917703765,0.452139082296235,"district_mcna","al.nasiriya"
"hno_severity_3","population_group",1,"idp_out_camp",0.513570597548983,NA,0.411313738636336,0.61582745646163,"district_mcna","al.ramadi"
"hno_severity_3","population_group",1,"returnee",0.60889939994137,NA,0.471636789293088,0.746162010589651,"district_mcna","al.ramadi"
"hno_severity_3","population_group",1,"idp_out_camp",0.738095238095238,NA,0.624990242018799,0.851200234171677,"district_mcna","al.rutba"
"hno_severity_3","population_group",1,"returnee",0.569230769230769,NA,0.466833499294661,0.671628039166877,"district_mcna","al.rutba"
"hno_severity_3","population_group",1,"idp_out_camp",0.583499325149471,NA,0.524460278073956,0.642538372224987,"district_mcna","al.shikhan"
"hno_severity_3","population_group",1,"returnee",0.546768410281053,NA,0.281743177650844,0.811793642911263,"district_mcna","al.shikhan"
"hno_severity_3","population_group",1,"returnee",0.742266923831033,NA,0.677989522251711,0.806544325410354,"district_mcna","al.shirqat"
"hno_severity_3","population_group",1,"idp_out_camp",0.406976744186047,NA,0.319329462178747,0.494624026193346,"district_mcna","al.sulaymaniyah"
"hno_severity_3","population_group",1,"returnee",0.48936170212766,NA,0.404099319744223,0.574624084511096,"district_mcna","ana"
"hno_severity_3","population_group",1,"idp_out_camp",0.57847533632287,NA,0.526323209580334,0.630627463065406,"district_mcna","aqra"
"hno_severity_3","population_group",1,"idp_out_camp",0.355932203389831,NA,0.252143228408456,0.459721178371205,"district_mcna","balad"
"hno_severity_3","population_group",1,"returnee",0.593220338983051,NA,0.486735097467053,0.699705580499048,"district_mcna","balad"
"hno_severity_3","population_group",1,"idp_out_camp",0.39622641509434,NA,0.303651595627528,0.488801234561151,"district_mcna","baquba"
"hno_severity_3","population_group",1,"returnee",0.625412751982165,NA,0.523683029277401,0.727142474686928,"district_mcna","beygee"
"hno_severity_3","population_group",1,"idp_out_camp",0.383333333333333,NA,0.279217979204724,0.487448687461943,"district_mcna","chamchamal"
"hno_severity_3","population_group",1,"idp_out_camp",0.523076923076923,NA,0.398294316476159,0.647859529677687,"district_mcna","daquq"
"hno_severity_3","population_group",1,"returnee",0.485074626865672,NA,0.288598248140834,0.681551005590509,"district_mcna","daquq"
"hno_severity_3","population_group",1,"idp_out_camp",0.524590163934426,NA,0.418543799397412,0.63063652847144,"district_mcna","derbendikhan"
"hno_severity_3","population_group",1,"idp_out_camp",0.270833333333333,NA,0.167346740923542,0.374319925743124,"district_mcna","dibis"
"hno_severity_3","population_group",1,"returnee",0.156695156695157,NA,0.133988323251132,0.179401990139181,"district_mcna","dibis"
"hno_severity_3","population_group",1,"idp_out_camp",0.65,NA,0.547860917703765,0.752139082296235,"district_mcna","dokan"
"hno_severity_3","population_group",1,"idp_out_camp",0.49,NA,0.441050056981307,0.538949943018693,"district_mcna","duhok"
"hno_severity_3","population_group",1,"idp_out_camp",0.501592167972902,NA,0.409246846524796,0.593937489421007,"district_mcna","erbil"
"hno_severity_3","population_group",1,"idp_out_camp",0.557377049180328,NA,0.451903602743984,0.662850495616672,"district_mcna","halabcha"
"hno_severity_3","population_group",1,"idp_out_camp",0.433333333333333,NA,0.065143318133434,0.801523348533232,"district_mcna","heet"
"hno_severity_3","population_group",1,"returnee",0.933333333333333,NA,0.848939747329055,1.01772691933761,"district_mcna","heet"
"hno_severity_3","population_group",1,"idp_out_camp",0.3,NA,0.201867943923348,0.398132056076652,"district_mcna","kalar"
"hno_severity_3","population_group",1,"idp_out_camp",0.516666666666667,NA,0.409655315797523,0.62367801753581,"district_mcna","kerbela"
"hno_severity_3","population_group",1,"idp_out_camp",0.52587325047365,NA,0.434767331875515,0.616979169071785,"district_mcna","khanaqin"
"hno_severity_3","population_group",1,"returnee",0.485236767245095,NA,0.392613730607062,0.577859803883127,"district_mcna","khanaqin"
"hno_severity_3","population_group",1,"idp_out_camp",0.341463414634146,NA,0.254797806153592,0.428129023114701,"district_mcna","kifri"
"hno_severity_3","population_group",1,"idp_out_camp",0.377142857142857,NA,0.296584427031818,0.457701287253896,"district_mcna","kirkuk"
"hno_severity_3","population_group",1,"returnee",0.141666666666667,NA,0.057616004403546,0.225717328929787,"district_mcna","kirkuk"
"hno_severity_3","population_group",1,"idp_out_camp",0.516666666666667,NA,0.409655315797523,0.62367801753581,"district_mcna","koysinjaq"
"hno_severity_3","population_group",1,"idp_out_camp",0.3125,NA,0.216445360996668,0.408554639003332,"district_mcna","rania"
"hno_severity_3","population_group",1,"idp_out_camp",0.515151515151515,NA,0.353157621421875,0.677145408881155,"district_mcna","rawanduz"
"hno_severity_3","population_group",1,"idp_out_camp",0.649122807017544,NA,0.543892172837169,0.754353441197919,"district_mcna","samarra"
"hno_severity_3","population_group",1,"returnee",0.492063492063492,NA,0.387209825111101,0.596917159015883,"district_mcna","samarra"
"hno_severity_3","population_group",1,"idp_out_camp",0.537037037037037,NA,0.435364581130269,0.638709492943805,"district_mcna","shaqlawa"
"hno_severity_3","population_group",1,"idp_out_camp",0.640625,NA,0.540864711485295,0.740385288514705,"district_mcna","sinjar"
"hno_severity_3","population_group",1,"returnee",0.723076923076923,NA,0.630758801827201,0.815395044326646,"district_mcna","sinjar"
"hno_severity_3","population_group",1,"idp_out_camp",0.672897196261682,NA,0.595680418644151,0.750113973879213,"district_mcna","sumail"
"hno_severity_3","population_group",1,"idp_out_camp",0.645161290322581,NA,0.544025195232076,0.746297385413086,"district_mcna","telafar"
"hno_severity_3","population_group",1,"returnee",0.65,NA,0.547513312880871,0.752486687119129,"district_mcna","telafar"
"hno_severity_3","population_group",1,"idp_out_camp",0.5,NA,0.392521357167854,0.607478642832146,"district_mcna","tikrit"
"hno_severity_3","population_group",1,"returnee",0.448275862068966,NA,0.339546342898776,0.557005381239155,"district_mcna","tikrit"
"hno_severity_3","population_group",1,"idp_out_camp",0.588730452435434,NA,0.533666185693735,0.643794719177133,"district_mcna","tooz.khurmato"
"hno_severity_3","population_group",1,"returnee",0.648068669527897,NA,0.561992971240282,0.734144367815512,"district_mcna","tooz.khurmato"
"hno_severity_3","population_group",1,"idp_out_camp",0.51304347826087,NA,0.441857236447099,0.58422972007464,"district_mcna","zakho"
"hno_severity_4","population_group",1,"idp_out_camp",0.0330578512396694,NA,0.00621218478385945,0.0599035176954794,"district_mcna","al.adhamiya"
"hno_severity_4","population_group",1,"idp_out_camp",0.114285714285714,NA,0.0538518641177936,0.174719564453635,"district_mcna","al.amadiya"
"hno_severity_4","population_group",1,"idp_out_camp",0.0684931506849315,NA,0.0194127194449209,0.117573581924942,"district_mcna","al.baaj"
"hno_severity_4","population_group",1,"returnee",0.0609756097560976,NA,0.0171060993310602,0.104845120181135,"district_mcna","al.baaj"
"hno_severity_4","population_group",1,"idp_out_camp",0,NA,0,0,"district_mcna","al.basrah"
"hno_severity_4","population_group",1,"returnee",0.0144525247354272,NA,-0.00941481587087411,0.0383198653417286,"district_mcna","al.daur"
"hno_severity_4","population_group",1,"idp_out_camp",0.0666666666666667,NA,0.013250341156004,0.120082992177329,"district_mcna","al.diwaniya"
"hno_severity_4","population_group",1,"idp_out_camp",0.1166012419944,NA,0.048416935796957,0.184785548191843,"district_mcna","al.falluja"
"hno_severity_4","population_group",1,"returnee",0,NA,0,0,"district_mcna","al.falluja"
